0.708126292772026,0.16754113196213447,0.204883736382644,0.10126932969663947,0.08698997084532922,0.07304307290777513
0.6705160227977905,0.17713920896422203,0.22413467903137574,0.10117025123123084,0.10534929817083431,0.08426016134256606
0.6316493515071179,0.18446212634274167,0.24274769676350152,0.09954640406125174,0.12560295172938107,0.09507111581202053
0.5924907655344368,0.18998391487372876,0.2585317755493007,0.0961095968963527,0.14897745891626313,0.10638995958044414
0.5532173219926747,0.19293410270228067,0.272372820828872,0.09125398227759171,0.1744098571784534,0.1171192782415405
0.5148967297674448,0.1940667762123692,0.2830047066147883,0.08560344174073761,0.2020985636177662,0.127338142774589
0.47776180881832475,0.19317935204220385,0.2906557299499072,0.07924694095965099,0.2315824612317679,0.13693366035902768
0.44225682858785414,0.190185383272536,0.29493434907482946,0.07291644097446945,0.26280882233731623,0.1453125979451357
0.4086824383238177,0.18548670537314396,0.2965135363136223,0.06747713423587381,0.29480402536256034,0.15271543785457053
0.37700430696553633,0.17959531346710536,0.2949321252758002,0.06355894574268352,0.3280635677586636,0.15855363655965235
0.347320891833769,0.17236219324849694,0.2919342871709772,0.06170035872681683,0.3607448209952531,0.16274742282210344
0.3205807387302594,0.1646257609326675,0.28551301479644947,0.06131265251117313,0.3939062464732915,0.16574425529471226
0.2957212691144686,0.15616910021378133,0.277060123763021,0.06228439471254734,0.4272186071225104,0.16739706296347204
0.27339459881554956,0.14796555128124586,0.2667555042866319,0.06373059669066068,0.4598498968978181,0.167490569138628
0.2530325238482092,0.13918348227595162,0.2555282418712,0.06616259844964392,0.4914392342805909,0.16645497825849556
0.23489267696466873,0.1306166852890835,0.2429765818964328,0.06761543203342855,0.5221307411388986,0.16443529828189504
0.21858431405557172,0.12187739442239667,0.2298089925161437,0.06876045430226675,0.5516066934282853,0.16138993736126836
0.2037936360110579,0.11278568662613563,0.21640036499468396,0.0705301954039399,0.579805998994259,0.1575329420851608
0.19094457678787927,0.10436508965108528,0.2029092707695751,0.07139456874673646,0.6061461524425457,0.15286442926727695
0.17934683416473207,0.09555510783303954,0.18968034280376667,0.07214959531138362,0.6309728230315024,0.14775478441905635
0.16891339509889258,0.087792613036483,0.17633665027080012,0.07191724340212137,0.6547499546303079,0.1417479006967163
0.15997541653239977,0.08097927656407562,0.16296664283410608,0.07165051720903896,0.6770579406334946,0.13603639729417064
0.15198844819962323,0.0748898148455417,0.15025710544626666,0.07024473655107716,0.6977544463541098,0.129479704593746
0.14512197407893532,0.06917837120218118,0.13764280309191132,0.06836677117212692,0.7172352228291541,0.1228118507642317
0.13887752575515602,0.06392386811844666,0.12634994509387656,0.06659059035610279,0.7347725291509674,0.11624061983799926
0.13339914118413132,0.059359713392582655,0.11553381089007755,0.06404583356951915,0.7510670479257903,0.10943345966062568
0.12863719789008532,0.05524146254051958,0.10536070816248898,0.06094019120165707,0.7660020939474255,0.10256864382928575
0.12451917620690443,0.05190324625867328,0.09591482006835488,0.05844602674580806,0.7795660037247404,0.09702547750731898
0.12088260655590584,0.04900826333504395,0.08712949001683618,0.05554465102796003,0.7919879034272588,0.091206718185575
0.11749438038099647,0.04619676441181503,0.07922654463234928,0.052678179107581026,0.8032790749866551,0.08539031135997768
0.11472679616893953,0.04394826123890682,0.07170224974640363,0.04944256763099359,0.813570954084657,0.07994099107588777
0.11230022092204528,0.041959440750152614,0.06443554839220067,0.04607018415469221,0.8232642306857547,0.07457033108695489
0.11011003019929992,0.040424528490607826,0.05813419598918282,0.04284365671349237,0.8317557738115183,0.06978193226213475
0.10815828418734212,0.039189140360077694,0.05245171017243328,0.03982089586964913,0.8393900056402243,0.065491777337544
0.10655557369064295,0.03806002071722522,0.047129502198472416,0.03711868620901474,0.8463149241108842,0.0617068626916438
0.1050532898005051,0.03715010756940598,0.04242858721112145,0.03444123617767108,0.8525181229883733,0.05829279118171632
0.10373499022725798,0.03622559768093591,0.03811798175473633,0.03237379976516721,0.8581470280180064,0.05537914183202711
0.10256916485509218,0.03557179969917388,0.034053759585076226,0.02989856803234763,0.8633770755598307,0.05238876724514517
0.10150712430256986,0.035002404888200424,0.03059026482645161,0.02798484173356403,0.8679026108709788,0.04988423515496584
0.10056664896675795,0.0345158627882132,0.027369950379693232,0.02600134198716133,0.8720634006535489,0.04750958114922337
0.09971220192748673,0.03412961105199597,0.024543492874680807,0.024049292640100507,0.8757443051978316,0.0452374772420406
0.0989936248195752,0.033904648387153506,0.02189496922645867,0.021966011520970125,0.8791114059539652,0.04331924849731416
0.09838305956387738,0.03367318923641754,0.01955636239579532,0.020473518970340568,0.8820605780403276,0.041788569385297146
0.0978245374379669,0.03347894434217568,0.017422389500394108,0.019010720080395224,0.884753073061638,0.040385578670388875
0.09731437390943323,0.0333871298591313,0.01556411429815031,0.01738383687963176,0.8871215117924163,0.03916524637785717
0.09685142065331424,0.03334812604738831,0.013870494224240644,0.01594580644250439,0.8892780851224452,0.03819167527614105
0.09647647018623952,0.03327949496271134,0.01231966481014944,0.014251481628808389,0.8912038650036114,0.03716373744871777
0.09616983892568218,0.033231775159803856,0.010945868151059093,0.013155120127616535,0.8928842929232578,0.03653505859851907
0.09590960004336384,0.03318214334169714,0.009595906240668549,0.011987411125012306,0.8944944937159678,0.03584673806006596
0.09564678993047514,0.03314812980697946,0.00850774248301815,0.0110455890531427,0.8958454675865067,0.03533416375024557
0.09541656023539423,0.033120513685251096,0.007596473369294333,0.010154164623999288,0.8969869663953123,0.03491923187526224
0.09518682642939666,0.0331075080850312,0.00669956203237525,0.00904435175496264,0.8981136115382276,0.03448426101802962
0.09497993885918078,0.033087561464664204,0.005981825820135116,0.008380601859144797,0.8990382353206845,0.03423020124663046
0.09480162635986106,0.03306809133500197,0.0053155886634576495,0.00775130499540928,0.8998827849766816,0.03401782427668743
0.09464673201773029,0.033065962774597925,0.004674765826499383,0.00700750044673965,0.9006785021557717,0.03381924413741621
0.09448757177495792,0.033053805523189095,0.00418965839877766,0.00648806069953754,0.901322769826265,0.03367755592893619
0.09436560775223155,0.03303826957772036,0.003718669516069116,0.005910132600240751,0.901915722731699,0.03353934057783092
0.09424626268703,0.033029626601576,0.003281612115175175,0.005437480932150684,0.9024721251977956,0.03341819277033932
0.09413902009576648,0.033027026683238876,0.0029073069908277195,0.004973970889958363,0.9029536729134066,0.03334243016729492
0.0940478843510042,0.03302382958254893,0.002592520907512931,0.0045452927854832915,0.9033595947414833,0.03325888050108859
0.09399061869431556,0.033019964267267346,0.0022924396735684166,0.004124462001683168,0.9037169416321158,0.0332106548147912
0.09393108740638743,0.03301917981829506,0.002006459161071315,0.003674824615216515,0.9040624534325411,0.03315185714467922
0.09388130808779258,0.03301739104838367,0.0017625421432634532,0.0032821099453935196,0.9043561497689441,0.03310356805044948
0.09382997327754171,0.033012369132446366,0.0015628954441137364,0.0029141319968588857,0.9046071312783444,0.033066495597097297
0.09377673893925267,0.03300704587103018,0.0013873632808348104,0.0026426376709070406,0.9048358977799129,0.03304557755710581
0.09373932575524711,0.03300538655405896,0.001215691749145611,0.0023874361773249544,0.905044982495607,0.03303756044159897
0.09370221357449841,0.03300702995914297,0.0010832793231134177,0.0022037871254850386,0.905214507102388,0.03302675939971704
0.09366484936413644,0.033013473976060456,0.0009677854115675662,0.0020686317142221424,0.905367365224296,0.03301712630961038
0.09363259027519209,0.03301667114696531,0.0008573807035665528,0.0018770277143133575,0.905510029021241,0.03300456551824686
0.09359620841291134,0.033012239043910076,0.0007753253527990498,0.0017750188350015175,0.9056284662342896,0.03299460738173959
0.09357285649550845,0.03301375384773789,0.0006821949951658323,0.0016584841150496968,0.9057449485093251,0.032999174622001165
0.09354758168935444,0.033014336345733565,0.0006091224253201507,0.001563717015192249,0.9058432958853253,0.03300016926173578
0.09352984362989203,0.033013751918101714,0.000531880397237691,0.0014235882984145276,0.9059382759728702,0.03300473787470551
0.09351443946691639,0.033013158083816614,0.00047310842202414314,0.0013341595000283737,0.9060124521110592,0.033013461865459406
0.0934947496102697,0.03301492858913484,0.0004336781962884066,0.0012907698316590723,0.9060715721934421,0.03301822291443503
0.09348189677865587,0.03301605340548024,0.0003888856210594283,0.0012274201482526648,0.9061292176002843,0.0330195095031949
0.09346827240838583,0.033014640175929914,0.0003387683527965762,0.001099556968261008,0.9061929592388178,0.03301434135939082
0.09345599038806249,0.03301342329427322,0.0003017899858073046,0.001012362799313104,0.9062422196261299,0.033014767652705744
0.09344937799134229,0.033014276001328786,0.00026989358443832304,0.0009501475785075931,0.9062807284242193,0.03301697339839071
0.09344397659605705,0.033015337667089466,0.00023567530799574433,0.0008645014527732404,0.9063203480959471,0.0330184083329284
0.09343674610737018,0.03301443209096074,0.00020803891034770083,0.0008208839612359369,0.9063552149822819,0.033020636138145563
0.09343282289098909,0.033014604347003526,0.00018097879089562822,0.0007467278483096263,0.9063861983181152,0.03302073864495672
0.0934286815608084,0.03301434380672351,0.0001517095901811736,0.0006564428235945506,0.9064196088490103,0.0330196452034231
0.09342244498104206,0.033013721105980776,0.00013645945019814478,0.0006282172117634945,0.9064410955687598,0.03302209233824402
0.09341635134420355,0.03301235731831409,0.00012132685723765378,0.0005973441065525106,0.9064623217985586,0.03302321004236404
0.09341119193419407,0.033011448229430806,0.00011028439730093788,0.0005643157903175255,0.9064785236685049,0.03302194961409824
0.09340666804681427,0.03301007895316415,9.71396746260334e-05,0.0005269922904077514,0.9064961922785597,0.0330183198228835
0.09340508479332234,0.0330097932713977,8.535102499328967e-05,0.0004893371772064869,0.9065095641816843,0.033016845318444885
0.09340395661181501,0.03300949031918234,7.370914588032316e-05,0.000443627515589339,0.9065223342423049,0.033016905429401576
0.0934027514056418,0.03300927589101864,6.377940866199273e-05,0.00040669138866719135,0.9065334691856963,0.03301656020355091
0.09340184532352756,0.03300918060174572,5.743841775104302e-05,0.0003801963788470606,0.9065407162587213,0.03301582982656969
0.09340094334830128,0.03300909270863792,5.177607358044672e-05,0.00036107544817279936,0.9065472805781183,0.03301530705080652
0.09340004137307499,0.03300900965520257,4.712546104520869e-05,0.00034864243752974385,0.90655283316588,0.03301510228625376
0.09339926881432178,0.03300903486381865,3.883504446267268e-05,0.0003038232757768484,0.9065618961412159,0.033014446214146134
0.09339788578899404,0.03300826338460381,3.5793008922731505e-05,0.0003059030129271241,0.9065663212020831,0.033014431760808906
0.09339581990982923,0.03300661322456378,3.445707786720742e-05,0.00032748707179587925,0.9065697230123038,0.03301458539432578
0.09339376166133716,0.03300511997444611,3.4325859747294524e-05,0.00035724565766036883,0.9065719124789154,0.033014620691578955
0.09339329094931134,0.033005026150578064,3.105375984766646e-05,0.0003266611605453725,0.9065756552908408,0.03301361728825436
0.09339311454148035,0.03300503874541809,2.6324597347859085e-05,0.0002812385757162948,0.9065805608611718,0.03301247443210351
0.09339293813364935,0.0330050518121099,1.9309347990126235e-05,0.00021931779595860321,0.9065877525183604,0.03301083383386311
0.09339276172581838,0.03300506535065313,1.6755167015214397e-05,0.00020295887697492282,0.9065904831071663,0.0330098158393205
0.0933925853179874,0.03300507936104722,1.4991592102980928e-05,0.0001899944239005114,0.9065924230899096,0.03300899361328064
0.09339240891015642,0.033005093843291554,1.329398164489524e-05,0.0001781278912160947,0.9065942971081986,0.03300794841516934
0.09339226270682145,0.033005098829049846,1.0794272860950459e-05,0.0001610191918183189,0.9065969430203175,0.033006467582924685
0.09339217924180176,0.03300508340833637,8.783909263259445e-06,0.00013511595186251814,0.906599036848935,0.033006520648739844
0.09339209577678208,0.03300506819847516,7.405453106958464e-06,0.00012203110329787156,0.906600498770111,0.03300662631770441
0.09339201231176238,0.033005053199467296,6.39466171880876e-06,0.00011265556998188454,0.9066015930265185,0.033006363899363435
0.09339192884674269,0.03300503841131242,5.481999600349036e-06,0.00010565718137654247,0.906602589153657,0.03300608957157386
0.09339184538172299,0.033005023834011174,4.571701475144805e-06,0.000101500326689941,0.9066035829168018,0.03300582462792555
0.09339176191670329,0.033005009467563566,3.770430463396748e-06,0.00010050455743659433,0.9066044676528332,0.03300557925805173
0.09339167845168359,0.033004995311970105,3.4661226672248096e-06,0.00010187417149992625,0.9066048554256492,0.03300561022155202
0.0933915949866639,0.03300498136723078,3.2969583262493197e-06,0.00010420683408884293,0.9066051080550097,0.03300569253376683
0.09339151152164421,0.0330049676333461,3.3804233459446172e-06,0.00010684490973279681,0.9066051080550097,0.03300569253376683
0.09339142805662451,0.03300495411031638,3.4638883656399144e-06,0.00010948298537675143,0.9066051080550097,0.03300569253376683
0.09339134459160481,0.033004940798141626,3.547353385335211e-06,0.00011212106102070435,0.9066051080550097,0.03300569253376683
0.09339126112658512,0.033004927696822416,3.630818405030508e-06,0.00011475913666466037,0.9066051080550097,0.03300569253376683
0.09339117766156542,0.033004914806358546,3.7142834247258053e-06,0.00011739721230861244,0.9066051080550097,0.03300569253376683
0.09339109419654572,0.033004902126750814,3.7977484444211025e-06,0.00012003528795256748,0.9066051080550097,0.03300569253376683
0.09339101073152603,0.03300488965799909,3.881213464116399e-06,0.00012267336359652096,0.9066051080550097,0.03300569253376683
0.09339096267190566,0.03300488257408396,1.952976833952781e-06,6.172766312960723e-05,0.9066070843512603,0.03300522674101299
0.09339096267190566,0.03300488257408396,1.7135195921221808e-06,5.415914736398609e-05,0.9066073238085021,0.033005178332716656
0.09339096267190566,0.03300488257408396,1.4740623502915805e-06,4.6590631598364707e-05,0.9066075632657439,0.03300513165991091
0.09339096267190566,0.03300488257408396,1.23460510846098e-06,3.902211583274383e-05,0.9066078027229858,0.03300508672260267
0.09339096267190566,0.03300488257408396,9.951478666303797e-07,3.1453600067122746e-05,0.9066080421802276,0.03300504352079943
0.09339096267190566,0.03300488257408396,7.556906247997794e-07,2.3885084301501953e-05,0.9066082816374694,0.033005002054507855
0.09339096267190566,0.03300488257408396,5.16233382969179e-07,1.6316568535881335e-05,0.9066085210947112,0.03300496232373444
0.09339096267190566,0.03300488257408396,2.7677614113857877e-07,8.748052770260419e-06,0.906608760551953,0.033004924328485445
